Entity,Trade Type,Exchange Rate,Currency,Instruction Date,Settlement Date,Units,Price Per Unit
Client-1,B,0.1180,HKD,10-01-2018,10-01-2018,150,100.25
Client-1,S,0.1180,HKD,10-01-2018,10-01-2018,130,100.75
Client-2,B,1.1400,EUR,10-01-2018,10-02-2018,200,105.50
Client-2,S,1.1400,EUR,10-01-2018,10-02-2018,140,106.00
Client-3,B,0.0089,JPY,10-01-2018,10-03-2018,335,110.75
Client-3,S,0.0089,JPY,10-01-2018,10-03-2018,220,111.25
Client-4,B,1.2800,GBP,10-01-2018,10-04-2018,355,115.00
Client-4,S,1.2800,GBP,10-01-2018,10-04-2018,240,115.50
Client-5,B,0.7300,AUD,10-01-2018,10-05-2018,50,120.25
Client-5,S,0.7300,AUD,10-01-2018,10-05-2018,435,120.75
Client-6,B,0.7600,CAD,10-02-2018,10-02-2018,470,125.50
Client-6,S,0.7600,CAD,10-02-2018,10-02-2018,320,126.00
Client-7,B,1.0000,CHF,10-02-2018,10-03-2018,430,130.75
Client-7,S,1.0000,CHF,10-02-2018,10-03-2018,140,131.25
Client-8,B,0.1400,CNY,10-02-2018,10-04-2018,180,135.25
Client-8,S,0.1400,CNY,10-02-2018,10-04-2018,230,135.75
Client-9,B,0.1100,SEK,10-02-2018,10-05-2018,260,140.50
Client-9,S,0.1100,SEK,10-02-2018,10-05-2018,175,141.00
Client-10,B,0.0490,MXN,10-02-2018,10-06-2018,225,145.75
Client-10,S,0.0490,MXN,10-02-2018,10-06-2018,325,146.25
Client-11,B,0.6900,NZD,10-03-2018,10-03-2018,415,150.25
Client-11,S,0.6900,NZD,10-03-2018,10-03-2018,220,150.75
Client-12,B,0.7300,SGD,10-03-2018,10-04-2018,310,155.50
Client-12,S,0.7300,SGD,10-03-2018,10-04-2018,410,156.00
Client-13,B,0.2722,AED,10-03-2018,10-05-2018,270,160.75
Client-13,S,0.2722,AED,10-03-2018,10-05-2018,510,161.25
Client-14,B,0.2700,SAR,10-03-2018,10-06-2018,520,165.25
Client-14,S,0.2700,SAR,10-03-2018,10-06-2018,460,165.75
Client-15,B,0.0155,INR,10-03-2018,10-07-2018,240,170.50
Client-15,S,0.0155,INR,10-03-2018,10-07-2018,230,171.00
Client-1,B,0.1180,HKD,10-04-2018,10-04-2018,325,100.50
Client-1,S,0.1180,HKD,10-04-2018,10-04-2018,140,101.00
Client-2,B,1.1400,EUR,10-04-2018,10-05-2018,160,105.75
Client-2,S,1.1400,EUR,10-04-2018,10-05-2018,345,106.25
Client-3,B,0.0089,JPY,10-04-2018,10-06-2018,360,111.00
Client-3,S,0.0089,JPY,10-04-2018,10-06-2018,750,111.50
Client-4,B,1.2800,GBP,10-04-2018,10-07-2018,430,115.25
Client-4,S,1.2800,GBP,10-04-2018,10-07-2018,250,115.75
Client-5,B,0.7300,AUD,10-04-2018,10-08-2018,220,120.50
Client-5,S,0.7300,AUD,10-04-2018,10-08-2018,245,121.00
Client-6,B,0.7600,CAD,10-05-2018,10-05-2018,355,125.75
Client-6,S,0.7600,CAD,10-05-2018,10-05-2018,295,126.25
Client-7,B,1.0000,CHF,10-05-2018,10-06-2018,140,131.00
Client-7,S,1.0000,CHF,10-05-2018,10-06-2018,160,131.50
Client-8,B,0.1400,CNY,10-05-2018,10-07-2018,180,135.50
Client-8,S,0.1400,CNY,10-05-2018,10-07-2018,130,136.00
Client-9,B,0.1100,SEK,10-05-2018,10-08-2018,145,140.75
Client-9,S,0.1100,SEK,10-05-2018,10-08-2018,120,141.25
Client-10,B,0.0490,MXN,10-05-2018,10-09-2018,240,146.00
Client-10,S,0.0490,MXN,10-05-2018,10-09-2018,330,146.50
Client-11,B,0.6900,NZD,10-06-2018,10-06-2018,360,150.50
Client-11,S,0.6900,NZD,10-06-2018,10-06-2018,385,151.00
Client-12,B,0.7300,SGD,10-06-2018,10-07-2018,260,155.75
Client-12,S,0.7300,SGD,10-06-2018,10-07-2018,190,156.25
Client-13,B,0.2722,AED,10-06-2018,10-08-2018,310,161.00
Client-13,S,0.2722,AED,10-06-2018,10-08-2018,50,161.50
Client-14,B,0.2700,SAR,10-06-2018,10-09-2018,65,165.50
Client-14,S,0.2700,SAR,10-06-2018,10-09-2018,70,166.00
Client-15,B,0.0155,INR,10-06-2018,10-10-2018,110,170.75
Client-15,S,0.0155,INR,10-06-2018,10-10-2018,210,171.25
Client-1,B,0.1180,HKD,10-07-2018,10-07-2018,310,100.75
Client-1,S,0.1180,HKD,10-07-2018,10-07-2018,240,100.75
Client-2,B,1.1400,EUR,10-07-2018,10-08-2018,250,106.00
Client-2,S,1.1400,EUR,10-07-2018,10-08-2018,330,106.25
Client-3,B,0.0089,JPY,10-07-2018,10-09-2018,310,111.25
Client-3,S,0.0089,JPY,10-07-2018,10-09-2018,255,110.75
Client-4,B,1.2800,GBP,10-07-2018,10-10-2018,410,115.50
Client-4,S,1.2800,GBP,10-07-2018,10-10-2018,450,115.00
